protein,pdb_path,reason,valid
Q9P0L0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P0L0.pdb,exact_sequence_match,True
Q9P0S3,,missing_pdb,False
Q9P258,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P258.pdb,exact_sequence_match,True
Q9P287,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P287.pdb,exact_sequence_match,True
Q9P289,,missing_pdb,False
Q9P2D0,,missing_pdb,False
Q9P2E3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P2E3.pdb,exact_sequence_match,True
Q9P2E9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P2E9.pdb,exact_sequence_match,True
Q9P2J5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P2J5.pdb,exact_sequence_match,True
Q9P2M1,,missing_pdb,False
Q9P2M4,,missing_pdb,False
Q9P2M7,,missing_pdb,False
Q9P2R3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P2R3.pdb,exact_sequence_match,True
Q9P2R6,,missing_pdb,False
Q9P2R7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P2R7.pdb,exact_sequence_match,True
Q9UBB4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBB4.pdb,exact_sequence_match,True
Q9UBB5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBB5.pdb,exact_sequence_match,True
Q9UBE0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBE0.pdb,exact_sequence_match,True
Q9UBL3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBL3.pdb,exact_sequence_match,True
Q9UBQ0,,missing_pdb,False
Q9UBQ5,,missing_pdb,False
Q9UBQ7,,missing_pdb,False
Q9UBR2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBR2.pdb,exact_sequence_match,True
Q9UBT2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBT2.pdb,exact_sequence_match,True
Q9UBV8,,missing_pdb,False
Q9UBX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBX8.pdb,exact_sequence_match,True
Q9UDT6,,missing_pdb,False
Q9UDW1,,missing_pdb,False
Q9UEU0,,missing_pdb,False
Q9UFN0,,missing_pdb,False
Q9UG63,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UG63.pdb,exact_sequence_match,True
Q9UGC7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UGC7.pdb,exact_sequence_match,True
Q9UGI8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UGI8.pdb,exact_sequence_match,True
Q9UH65,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UH65.pdb,exact_sequence_match,True
Q9UHA3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHA3.pdb,exact_sequence_match,True
Q9UHB6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHB6.pdb,exact_sequence_match,True
Q9UHD1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHD1.pdb,exact_sequence_match,True
Q9UHD8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHD8.pdb,exact_sequence_match,True
Q9UHG3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHG3.pdb,exact_sequence_match,True
Q9UHN6,,missing_pdb,False
Q9UHQ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHQ9.pdb,exact_sequence_match,True
Q9UHR5,,missing_pdb,False
Q9UHV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHV9.pdb,exact_sequence_match,True
Q9UHX1,,missing_pdb,False
Q9UI09,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UI09.pdb,exact_sequence_match,True
Q9UI12,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UI12.pdb,exact_sequence_match,True
Q9UIA9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UIA9.pdb,exact_sequence_match,True
Q9UIC8,,missing_pdb,False
Q9UIG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UIG0.pdb,exact_sequence_match,True
Q9UII2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UII2.pdb,exact_sequence_match,True
Q9UIL1,,missing_pdb,False
Q9UIQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UIQ6.pdb,exact_sequence_match,True
Q9UJS0,,missing_pdb,False
Q9UJV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UJV9.pdb,exact_sequence_match,True
Q9UJW0,,missing_pdb,False
Q9UJX2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UJX2.pdb,exact_sequence_match,True
Q9UJX3,,missing_pdb,False
Q9UJZ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UJZ1.pdb,exact_sequence_match,True
Q9UK45,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UK45.pdb,exact_sequence_match,True
Q9UKD2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKD2.pdb,exact_sequence_match,True
Q9UKF6,,missing_pdb,False
Q9UKK3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKK3.pdb,exact_sequence_match,True
Q9UKL0,,missing_pdb,False
Q9UKM7,,missing_pdb,False
Q9UKM9,,missing_pdb,False
Q9UKN8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKN8.pdb,exact_sequence_match,True
Q9UKX7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKX7.pdb,exact_sequence_match,True
Q9UKY7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKY7.pdb,exact_sequence_match,True
Q9UL25,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UL25.pdb,exact_sequence_match,True
Q9ULB4,,missing_pdb,False
Q9ULC4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9ULC4.pdb,exact_sequence_match,True
Q9ULD2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9ULD2.pdb,exact_sequence_match,True
Q9ULH0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9ULH0.pdb,exact_sequence_match,True
Q9ULQ1,,missing_pdb,False
Q9ULU4,,missing_pdb,False
Q9ULV4,,missing_pdb,False
Q9ULW3,,missing_pdb,False
Q9UM00,,missing_pdb,False
Q9UM54,,missing_pdb,False
Q9UMS4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UMS4.pdb,exact_sequence_match,True
Q9UMX5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UMX5.pdb,exact_sequence_match,True
Q9UMY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UMY1.pdb,exact_sequence_match,True
Q9UN37,,missing_pdb,False
Q9UN76,,missing_pdb,False
Q9UNE7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNE7.pdb,exact_sequence_match,True
Q9UNF0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNF0.pdb,exact_sequence_match,True
Q9UNF1,,missing_pdb,False
Q9UNH7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNH7.pdb,exact_sequence_match,True
Q9UNK0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNK0.pdb,exact_sequence_match,True
Q9UNL2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNL2.pdb,exact_sequence_match,True
Q9UNM6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNM6.pdb,exact_sequence_match,True
Q9UNQ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNQ2.pdb,exact_sequence_match,True
Q9UNW1,,missing_pdb,False
Q9UNX4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNX4.pdb,exact_sequence_match,True
Q9UNZ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNZ2.pdb,exact_sequence_match,True
Q9UP83,,missing_pdb,False
Q9UPM8,,missing_pdb,False
Q9UPN4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UPN4.pdb,exact_sequence_match,True
Q9UPT5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UPT5.pdb,exact_sequence_match,True
Q9UQ35,,missing_pdb,False
Q9UQ80,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UQ80.pdb,exact_sequence_match,True
Q9UQ88,,missing_pdb,False
Q9UQB8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UQB8.pdb,exact_sequence_match,True
Q9UQE7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UQE7.pdb,exact_sequence_match,True
Q9UQN3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UQN3.pdb,exact_sequence_match,True
Q9Y221,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y221.pdb,exact_sequence_match,True
Q9Y224,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y224.pdb,exact_sequence_match,True
Q9Y230,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y230.pdb,exact_sequence_match,True
Q9Y237,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y237.pdb,exact_sequence_match,True
Q9Y243,,missing_pdb,False
Q9Y262,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y262.pdb,exact_sequence_match,True
Q9Y266,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y266.pdb,exact_sequence_match,True
Q9Y282,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y282.pdb,exact_sequence_match,True
Q9Y285,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y285.pdb,exact_sequence_match,True
Q9Y287,,missing_pdb,False
Q9Y291,,missing_pdb,False
Q9Y295,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y295.pdb,exact_sequence_match,True
Q9Y2A7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2A7.pdb,exact_sequence_match,True
Q9Y2B0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2B0.pdb,exact_sequence_match,True
Q9Y2I1,,missing_pdb,False
Q9Y2L1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2L1.pdb,exact_sequence_match,True
Q9Y2L6,,missing_pdb,False
Q9Y2Q3,,missing_pdb,False
Q9Y2Q9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2Q9.pdb,exact_sequence_match,True
Q9Y2R0,,missing_pdb,False
Q9Y2R4,,missing_pdb,False
Q9Y2R5,,missing_pdb,False
Q9Y2R9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2R9.pdb,exact_sequence_match,True
Q9Y2V2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2V2.pdb,exact_sequence_match,True
Q9Y2W1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2W1.pdb,exact_sequence_match,True
Q9Y2W2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2W2.pdb,exact_sequence_match,True
Q9Y2Z0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2Z0.pdb,exact_sequence_match,True
Q9Y2Z9,,missing_pdb,False
Q9Y305,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y305.pdb,exact_sequence_match,True
Q9Y312,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y312.pdb,exact_sequence_match,True
Q9Y314,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y314.pdb,exact_sequence_match,True
Q9Y320,,missing_pdb,False
Q9Y333,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y333.pdb,exact_sequence_match,True
Q9Y376,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y376.pdb,exact_sequence_match,True
Q9Y383,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y383.pdb,exact_sequence_match,True
Q9Y394,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y394.pdb,exact_sequence_match,True
Q9Y3A2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3A2.pdb,exact_sequence_match,True
Q9Y3A5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3A5.pdb,exact_sequence_match,True
Q9Y3A6,,missing_pdb,False
Q9Y3B4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3B4.pdb,exact_sequence_match,True
Q9Y3B7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3B7.pdb,exact_sequence_match,True
Q9Y3B8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3B8.pdb,exact_sequence_match,True
Q9Y3B9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3B9.pdb,exact_sequence_match,True
Q9Y3C0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3C0.pdb,exact_sequence_match,True
Q9Y3C1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3C1.pdb,exact_sequence_match,True
Q9Y3D5,,missing_pdb,False
Q9Y3D6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3D6.pdb,exact_sequence_match,True
Q9Y3D9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3D9.pdb,exact_sequence_match,True
Q9Y3F4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3F4.pdb,exact_sequence_match,True
Q9Y3I0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3I0.pdb,exact_sequence_match,True
Q9Y3T9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3T9.pdb,exact_sequence_match,True
Q9Y3U8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3U8.pdb,exact_sequence_match,True
Q9Y3Y2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3Y2.pdb,exact_sequence_match,True
Q9Y3Z3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3Z3.pdb,exact_sequence_match,True
Q9Y463,,missing_pdb,False
Q9Y490,,missing_pdb,False
Q9Y496,,missing_pdb,False
Q9Y4D1,,missing_pdb,False
Q9Y4E1,,missing_pdb,False
Q9Y4I1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y4I1.pdb,exact_sequence_match,True
Q9Y4K0,,missing_pdb,False
Q9Y4L1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y4L1.pdb,exact_sequence_match,True
Q9Y4P3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y4P3.pdb,exact_sequence_match,True
Q9Y4W2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y4W2.pdb,exact_sequence_match,True
Q9Y4W6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y4W6.pdb,exact_sequence_match,True
Q9Y4X5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y4X5.pdb,exact_sequence_match,True
Q9Y512,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y512.pdb,exact_sequence_match,True
Q9Y520,,missing_pdb,False
Q9Y570,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y570.pdb,exact_sequence_match,True
Q9Y5B9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y5B9.pdb,exact_sequence_match,True
Q9Y5J1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y5J1.pdb,exact_sequence_match,True
Q9Y5L0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y5L0.pdb,exact_sequence_match,True
Q9Y5M8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y5M8.pdb,exact_sequence_match,True
Q9Y5Z7,,missing_pdb,False
Q9Y608,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y608.pdb,exact_sequence_match,True
Q9Y617,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y617.pdb,exact_sequence_match,True
Q9Y618,,missing_pdb,False
Q9Y639,,missing_pdb,False
Q9Y653,,missing_pdb,False
Q9Y673,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y673.pdb,exact_sequence_match,True
Q9Y678,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y678.pdb,exact_sequence_match,True
Q9Y679,,missing_pdb,False
Q9Y696,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y696.pdb,exact_sequence_match,True
Q9Y6A5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6A5.pdb,exact_sequence_match,True
Q9Y6A9,,missing_pdb,False
Q9Y6C9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6C9.pdb,exact_sequence_match,True
Q9Y6D9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6D9.pdb,exact_sequence_match,True
Q9Y6G9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6G9.pdb,exact_sequence_match,True
Q9Y6K9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6K9.pdb,exact_sequence_match,True
Q9Y6M7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6M7.pdb,exact_sequence_match,True
Q9Y6M9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6M9.pdb,exact_sequence_match,True
Q9Y6N5,,missing_pdb,False
Q9Y6Y8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6Y8.pdb,exact_sequence_match,True
